"Barnhart","MO","Parkton","2261","63012","16","0","Full, Partially Finished, Poured Concrete, Rec/Family Area, Walk-Out","2.00","46","Jefferson","Ceiling Fan, Central-Electric","46","FHA","2","Electric","GSTL","125900.00","","Private","125000.00","4/20/2012 12:00:00 AM","125000.00","Cash, Conventional, FHA, VA","Sold","4/24/2012 11:25:34 AM","3.00","1/26/2012 12:00:00 AM"
"Barnhart","MO","Lewis","1729","63012","22","292","Bathroom in LL, Full, Partially Finished, Rec/Family Area, Sleeping Area, Storage/Locker, Walk-Out","3.00","60","Jefferson","Central-Electric","60","Conventional","2","Gas","GSTL","127900.00","","Private","125900.00","11/15/2011 12:00:00 AM","125900.00","Cash, Conventional, FHA, Government, Seller May Pay SmCls, VA","Sold","11/17/2011 12:00:00 AM","3.00","8/25/2011 12:00:00 AM"
"Barnhart","MO","Locust","7718","63012","13","235","8 ft + pour, Full, Partially Finished, Sleeping Area","1.00","19","Jefferson","Ceiling Fan, Central-Electric","19","Other","2","Gas","GSTL","129900.00","","Private","127000.00","3/30/2012 12:00:00 AM","127000.00","Cash, Conventional, FHA, VA","Sold","4/2/2012 11:21:37 AM","3.00","2/3/2012 12:00:00 AM"
"Barnhart","MO","Parkwood","2201","63012","32","260","8 ft + pour, Full, Partially Finished, Rec/Family Area","2.00","48","Jefferson","Ceiling Fan, Central-Electric","48","FHA","2","Gas","GSTL","127900.00","","Private","128200.00","12/20/2011 12:00:00 AM","128200.00","Cash, Conventional, FHA, Seller May Pay SmCls, VA","Sold","12/21/2011 12:00:00 AM","3.00","10/27/2011 12:00:00 AM"
"Barnhart","MO","Catlin","1880","63012","31","360","8 ft + pour, Partially Finished, Rec/Family Area, Sleeping Area","2.00","28","Jefferson","Attic Fan, Central-Electric","28","Government","2","Gas","GSTL","134500.00","","Private","130000.00","10/27/2011 12:00:00 AM","130000.00","Cash, Conventional, FHA","Sold","10/28/2011 12:00:00 AM","3.00","8/25/2011 12:00:00 AM"
"Barnhart","MO","Meadowbrook","7517","63012","16","0","Full, Partially Finished, Walk-Out","3.00","7","Jefferson","Central-Electric","7","FHA","2","Gas","GSTL","129900.00","","Bank","130000.00","12/2/2011 12:00:00 AM","130000.00","Cash, Conventional","Sold","12/2/2011 12:00:00 AM","3.00","11/2/2011 12:00:00 AM"
"Barnhart","MO","Parkton West","2159","63012","24","260","8 ft + pour, Full, Poured Concrete, Storage/Locker, Walk-Out","2.00","29","Jefferson","Ceiling Fan, Central-Electric","29","Conventional","2","Gas","GSTL","139900.00","","Private","131000.00","3/28/2012 12:00:00 AM","131000.00","Cash, Conventional, FHA, Government, VA","Sold","3/28/2012 12:48:53 PM","3.00","2/13/2012 12:00:00 AM"
"Barnhart","MO","Timber","2176","63012","33","260","Partially Finished","2.00","46","Jefferson","Central-Electric","46","Conventional","2","Gas","GSTL","138900.00","","Private","131500.00","9/15/2011 12:00:00 AM","131500.00","Cash, Conventional, FHA, VA","Sold","9/16/2011 12:00:00 AM","4.00","6/15/2011 12:00:00 AM"
"Barnhart","MO","Parkton","2237","63012","25","200","Partially Finished, Rec/Family Area, Roughed-In Bath, Walk-Out","2.00","180","Jefferson","Attic Fan, Ceiling Fan, Central-Electric","106","FHA","2","Gas","GSTL","136900.00","","Private","134000.00","5/9/2012 12:00:00 AM","134000.00","Cash, Conventional, VA","Sold","5/9/2012 2:18:57 PM","3.00","1/6/2012 12:00:00 AM"
"Barnhart","MO","Catlin","1886","63012","36","360","Full, Partially Finished, Poured Concrete, Rec/Family Area, Sleeping Area","2.00","88","Jefferson","Attic Fan, Ceiling Fan, Central-Electric","88","Conventional","2","Gas","GSTL","139900.00","","Private","134500.00","5/15/2012 12:00:00 AM","134500.00","Cash, Conventional, FHA, Government, Seller May Pay SmCls, VA","Sold","5/17/2012 11:07:56 PM","4.00","1/29/2012 12:00:00 AM"
"Barnhart","MO","Marriott","1816","63012","34","360","Bathroom in LL, 8 ft + pour, Full, Partially Finished, Rec/Family Area","3.00","4","Jefferson","Central-Electric","4","FHA","1","Gas","GSTL","134900.00","","Private","134900.00","8/24/2011 12:00:00 AM","134900.00","Cash, Conventional, FHA, Government, VA","Sold","8/25/2011 12:00:00 AM","3.00","7/8/2011 12:00:00 AM"
"Barnhart","MO","Bayberry","1796","63012","22","238","Bathroom in LL, Full, Walk-Out","5.00","1","Jefferson","Ceiling Fan, Central-Electric","1","Cash","2","Gas","GSTL","142000.00","","Private","139000.00","3/23/2012 12:00:00 AM","139000.00","Cash, Conventional, FHA, VA","Sold","3/26/2012 11:52:17 AM","6.00","3/2/2012 12:00:00 AM"
"Barnhart","MO","Primrose","1713","63012","23","165","Bathroom in LL, Full, Poured Concrete, Walk-Out","4.00","11","Jefferson","Central-Electric","11","FHA","2","Gas","GSTL","145900.00","","Bank","145000.00","4/16/2012 12:00:00 AM","145000.00","Cash, Conventional","Sold","4/17/2012 2:15:05 PM","4.00","2/27/2012 12:00:00 AM"
"Barnhart","MO","Bayberry","1766","63012","22","238","Partially Finished, Poured Concrete, Rec/Family Area, Sleeping Area, Sump Pit/Pump","3.00","44","Jefferson","Ceiling Fan, Central-Electric","44","FHA","2","Gas","GSTL","160000.00","","Private","153500.00","7/5/2012 12:00:00 AM","153500.00","Cash, Conventional, FHA, VA","Sold","7/6/2012 8:09:14 AM","3.00","3/19/2012 12:00:00 AM"
"Barnhart","MO","Oaks","2140","63012","25","330","8 ft + pour, Partially Finished, Rec/Family Area, Roughed-In Fireplace, Sleeping Area, Walk-Out","4.00","7","Jefferson","Attic Fan, Ceiling Fan, Central-Electric, Zoned","7","FHA","2","Gas","GSTL","164900.00","","Private","155000.00","2/16/2012 12:00:00 AM","155000.00","Cash, Conventional, FHA, VA","Sold","2/16/2012 4:35:13 PM","4.00","1/8/2012 12:00:00 AM"
"Barnhart","MO","Catlin","1891","63012","34","260","Bathroom in LL, Partially Finished, Rec/Family Area, Walk-Out","3.00","253","Jefferson","Central-Electric","253","Conventional","2","Gas","GSTL","160000.00","","Private","158000.00","8/15/2011 12:00:00 AM","158000.00","Cash, Conventional, FHA, VA","Sold","8/16/2011 12:00:00 AM","3.00","10/22/2010 12:00:00 AM"
"Barnhart","MO","Parkton","2290","63012","13","200","Full, Walk-Out","3.00","147","Jefferson","1 Window/Wall, Central-Electric","147","FHA","2","Electric","GSTL","169900.00","","Private","169800.00","2/28/2012 12:00:00 AM","169800.00","Cash, Conventional, FHA","Sold","2/29/2012 11:14:13 AM","3.00","8/22/2011 12:00:00 AM"
"Barnhart","MO","Meadowbrook","7667","63012","17","217","8 ft + pour, Full, Poured Concrete, Sump Pit/Pump","3.00","72","Jefferson","Ceiling Fan, Central-Electric","72","Conventional","2","Gas","GSTL","179900.00","","Private","170000.00","7/20/2011 12:00:00 AM","170000.00","Cash, Conventional","Sold","7/20/2011 12:00:00 AM","3.00","4/3/2011 12:00:00 AM"
"Barnhart","MO","Birchwood","1911","63012","15","0","Bathroom in LL, Fireplace in LL, Full, Partially Finished, Poured Concrete, Rec/Family Area, Sleeping Area, Walk-Out","3.00","96","Jefferson","Ceiling Fan, Central-Electric","22","VA","2","Gas","GSTL","179900.00","","Private","172000.00","12/27/2011 12:00:00 AM","172000.00","Cash, Conventional, FHA, VA","Sold","12/28/2011 12:00:00 AM","3.00","11/7/2011 12:00:00 AM"
