"St Louis","MO","Lilac","10019","63137","58","0","Full","1.00","21","St Louis","Central-Electric","21","Cash","1","Gas","GSTL","18475.00","","Bank","17552.00","9/26/2011 12:00:00 AM","17552.00","Cash, Conventional","Sold","9/28/2011 12:00:00 AM","2.00","8/2/2011 12:00:00 AM"
"Bellefontaine Nghbrs","MO","Hayward","9940","63137","56","0","Full","1.00","21","St Louis","Central-Electric","21","Cash","1","Gas","GSTL","17911.00","","Bank","18500.00","12/1/2011 12:00:00 AM","18500.00","Cash","Sold","12/6/2011 12:00:00 AM","3.00","11/8/2011 12:00:00 AM"
"St Louis","MO","Nelan","9336","63137","56","0","Partially Finished, Rec/Family Area","1.00","42","St Louis","Central-Electric","42","Cash","1","Gas","GSTL","17500.00","","Bank","18500.00","1/5/2012 12:00:00 AM","18500.00","Cash, Conventional, FHA","Sold","1/10/2012 12:05:20 PM","3.00","11/26/2011 12:00:00 AM"
"St Louis","MO","Lilac","10431","63137","51","0","Full, Poured Concrete","1.00","201","St Louis","Central-Electric","201","Cash","0","Gas","GSTL","19900.00","","Private","19900.00","7/15/2011 12:00:00 AM","19900.00","Cash, Conventional, FHA","Sold","7/20/2011 12:00:00 AM","3.00","12/10/2010 12:00:00 AM"
"St Louis","MO","Durness","10412","63137","1957","","Partially Finished","1.00","7","St Louis","Central-Electric","7","Cash","0","Gas","GSTL","23900.00","","Owner by Contract","20000.00","3/16/2012 12:00:00 AM","20000.00","Cash, Conventional","Sold","3/18/2012 11:40:01 PM","3.00","2/20/2012 12:00:00 AM"
"St Louis","MO","Kilgore","1236","63137","61","0","Full","1.00","22","St Louis","Other","22","Cash","1","Other","GSTL","23750.00","","Bank","20800.00","6/30/2011 12:00:00 AM","20800.00","Cash, Conventional","Sold","7/5/2011 12:00:00 AM","3.00","5/24/2011 12:00:00 AM"
"Bellefontaine Nghbrs","MO","Calumet","9921","63137","55","0","Full, Poured Concrete","1.00","121","St Louis","Central-Electric","121","Other","1","Gas","GSTL","25000.00","","Private","21651.00","8/25/2011 12:00:00 AM","21651.00","Cash, Conventional, FHA, VA","Sold","8/29/2011 12:00:00 AM","2.00","4/3/2011 12:00:00 AM"
"Bellefontaine Nghbrs","MO","Odessa","1321","63137","59","0","Full","1.00","12","St Louis","Ceiling Fan, Central-Electric","12","Cash","1","Gas","GSTL","20000.00","","Government","21651.00","9/13/2011 12:00:00 AM","21651.00","Cash, Conventional","Sold","9/13/2011 12:00:00 AM","2.00","6/18/2011 12:00:00 AM"
"St Louis","MO","Danville","1226","63137","58","0","Full, Partially Finished","2.00","42","St Louis","Central-Electric","42","Cash","1","Gas","GSTL","23000.00","","Government","21651.00","8/29/2011 12:00:00 AM","21651.00","Cash, Conventional","Sold","8/29/2011 12:00:00 AM","2.00","6/30/2011 12:00:00 AM"
"Bellefontaine Nghbrs","MO","Ashbrook","10252","63137","57","0","Full, Partially Finished","2.00","50","St Louis","Central-Electric","50","Cash","1","Gas","GSTL","24900.00","","Government","22250.00","1/24/2012 12:00:00 AM","22250.00","Cash, Conventional","Sold","1/27/2012 1:04:42 PM","2.00","11/29/2011 12:00:00 AM"
"St Louis","MO","Gabriel","1049","63137","60","0","Full","1.00","59","St Louis","Central-Electric","59","Cash","1","Gas","GSTL","25000.00","","Bank","22500.00","8/19/2011 12:00:00 AM","22500.00","Cash, Conventional","Sold","8/22/2011 12:00:00 AM","2.00","6/17/2011 12:00:00 AM"
"Bellefontaine Nghbrs","MO","Odessa","1301","63137","59","0","Bathroom in LL, Full, Partially Finished, Rec/Family Area","1.00","44","St Louis","Central-Electric","44","Cash","1","Gas","GSTL","28000.00","","Private","22500.00","8/25/2011 12:00:00 AM","22500.00","Cash, Conventional, FHA, VA","Sold","8/26/2011 12:00:00 AM","3.00","6/28/2011 12:00:00 AM"
"St Louis","MO","Calumet","9713","63137","55","0","Full","1.00","35","St Louis","Other","6","Cash","1","Other","GSTL","27500.00","","Bank","22500.00","9/27/2011 12:00:00 AM","22500.00","Cash, Conventional","Sold","10/5/2011 12:00:00 AM","2.00","8/30/2011 12:00:00 AM"
"St Louis","MO","Valley","10201","63137","54","0","Full, Partially Finished, Rec/Family Area","2.00","26","St Louis","Ceiling Fan, Central-Electric","26","Other","0","Gas","GSTL","21500.00","","Bank","22703.00","8/10/2011 12:00:00 AM","22703.00","Cash, Conventional","Sold","8/12/2011 12:00:00 AM","3.00","7/6/2011 12:00:00 AM"
"Bellefontaine Nghbrs","MO","Bella","814","63137","54","0","Bathroom in LL, Full, Partially Finished, Rec/Family Area","2.00","72","St Louis","Central-Electric","72","Cash","1","Gas","GSTL","24900.00","","Bank","22900.00","3/1/2012 12:00:00 AM","22900.00","Cash, Conventional","Sold","3/2/2012 2:37:29 PM","2.00","11/16/2011 12:00:00 AM"
"Bellefontaine Nghbrs","MO","Newbold","10155","63137","60","0","Full, Partially Finished, Rec/Family Area","1.00","157","St Louis","Central-Electric","157","FHA","1","Gas","GSTL","22500.00","","Private","23000.00","3/27/2012 12:00:00 AM","23000.00","Cash, Conventional","Sold","3/29/2012 7:43:09 AM","2.00","10/20/2011 12:00:00 AM"
"St Louis","MO","Chambers","1201","63137","60","","Bathroom in LL, Full, Partially Finished","2.00","10","St Louis","Central-Electric","10","Cash","1","Electric","GSTL","20900.00","","Bank","23000.00","5/29/2012 12:00:00 AM","23000.00","Cash","Sold","6/5/2012 2:56:33 PM","2.00","4/16/2012 12:00:00 AM"
"St Louis","MO","Alcove","509","63137","52","0","Full","1.00","21","St Louis","Central-Electric","21","Cash","1","Gas","GSTL","25000.00","","Bank","23199.00","7/7/2011 12:00:00 AM","23199.00","Cash, Conventional","Sold","7/7/2011 12:00:00 AM","3.00","6/3/2011 12:00:00 AM"
"St Louis","MO","Unicorn","10225","63137","60","","Full, Partially Finished","2.00","36","St Louis","Central-Electric","36","Cash","1","Gas","GSTL","22500.00","","Government","23500.00","3/14/2012 12:00:00 AM","23500.00","Cash, Conventional","Sold","4/25/2012 1:46:16 PM","3.00","1/21/2012 12:00:00 AM"
