"St Louis","MO","Pulaski","3235","63111","110","0","Full","2.00","204","St Louis City","Central-Electric","204","Cash","0","Gas","GSTL","9500.00","","Government","10119.00","1/23/2012 12:00:00 AM","10119.00","Cash, Conventional, FHA","Sold","1/27/2012 11:39:41 AM","3.00","12/23/2010 12:00:00 AM"
"St Louis","MO","Dakota","3208","63111","127","0","Space/Crawl or Other, None, Slab","2.00","58","St Louis City","Central-Electric","58","Cash","0","Gas","GSTL","12000.00","","Bank","10500.00","7/29/2011 12:00:00 AM","10500.00","Cash","Sold","8/1/2011 12:00:00 AM","3.00","5/23/2011 12:00:00 AM"
"St Louis","MO","Minnesota","4435","63111","115","0","Full, Partially Finished","2.00","256","St Louis City","Central-Electric","256","Cash","0","Gas","GSTL","9600.00","","Government","10660.00","11/18/2011 12:00:00 AM","10660.00","Cash, Conventional","Sold","11/21/2011 12:00:00 AM","2.00","1/14/2011 12:00:00 AM"
"St Louis","MO","Alaska","4724","63111","103","0","Full","1.00","205","St Louis City","Central-Electric","205","Cash","1","Gas","GSTL","11000.00","","Bank","11000.00","9/26/2011 12:00:00 AM","11000.00","Cash, Conventional","Sold","9/26/2011 12:00:00 AM","2.00","12/17/2010 12:00:00 AM"
"St Louis","MO","Adkins","4563","63116","107","","","2.00","39","St Louis City","Central-Electric","39","Cash","0","Gas","GSTL","13600.00","","Bank","11000.00","5/14/2012 12:00:00 AM","11000.00","Cash, Conventional","Sold","5/18/2012 3:33:49 PM","3.00","3/19/2012 12:00:00 AM"
"St Louis","MO","Tennessee","4620","63111","106","0","Full, Walk-Out","1.00","3","St Louis City","Ceiling Fan","3","Cash","0","Gas","GSTL","5900.00","","Bank","11251.00","7/8/2011 12:00:00 AM","11251.00","Cash","Sold","7/26/2011 12:00:00 AM","3.00","6/15/2011 12:00:00 AM"
"St Louis","MO","Idaho","4645","63111","118","0","Partial","1.00","66","St Louis City","Central-Electric","66","Cash","0","Gas","GSTL","15000.00","","Private","11750.00","12/13/2011 12:00:00 AM","11750.00","Cash, Conventional","Sold","12/14/2011 12:00:00 AM","2.00","9/12/2011 12:00:00 AM"
"St Louis","MO","California","4248","63111","88","0","Full","1.00","12","St Louis City","Central-Electric","12","Cash","0","Gas","GSTL","14900.00","","Bank","11900.00","10/19/2011 12:00:00 AM","11900.00","Cash, Conventional","Sold","10/22/2011 12:00:00 AM","1.00","9/14/2011 12:00:00 AM"
"St Louis","MO","Idaho","5410","63111","102","0","Full, Walk-Out","1.00","265","St Louis City","Central-Electric","265","Cash","1","Gas","GSTL","16900.00","","Private","12000.00","2/24/2012 12:00:00 AM","12000.00","Cash, Conventional","Sold","2/28/2012 2:57:14 PM","2.00","4/27/2011 12:00:00 AM"
"St Louis","MO","Walsh","4044","63116","100","0","Partially Finished, Sleeping Area, Walk-Out","1.00","70","St Louis City","Central-Electric","70","Cash","1","Gas","GSTL","12000.00","","Bank","12000.00","12/29/2011 12:00:00 AM","12000.00","Cash","Sold","1/3/2012 12:00:00 AM","1.00","9/23/2011 12:00:00 AM"
"St Louis","MO","Louisiana","4660","63111","103","0","Full","1.00","18","St Louis City","Central-Electric","18","Cash","0","Gas","GSTL","16900.00","","Government","12000.00","12/30/2011 12:00:00 AM","12000.00","Cash, Other","Sold","1/4/2012 12:00:00 AM","3.00","11/28/2011 12:00:00 AM"
