"St Louis","MO","Bates","1016","63111","88","0","Full, Poured Concrete, Walk-Out","1.00","163","St Louis City","Central-Electric","120","Cash","2","Gas","GSTL","38600.00","","Government","35400.00","8/4/2011 12:00:00 AM","35400.00","Cash, Conventional, FHA, RRM/ARM, VA","Sold","8/10/2011 12:00:00 AM","3.00","11/11/2010 12:00:00 AM"
"St Louis","MO","Spring","4468","63116","58","0","Full","1.00","45","St Louis City","Central-Electric","45","Cash","2","Gas","GSTL","39900.00","","Bank","35500.00","12/2/2011 12:00:00 AM","35500.00","Cash, Conventional","Sold","12/6/2011 12:00:00 AM","2.00","9/20/2011 12:00:00 AM"
"St Louis","MO","Rosa","4673","63116","85","","Full, Partially Finished, Walk-Out","2.00","70","St Louis City","Central-Electric","70","Cash","2","Gas","GSTL","42900.00","","Bank","35500.00","5/15/2012 12:00:00 AM","35500.00","Cash, Conventional","Sold","5/17/2012 4:04:25 PM","2.00","2/20/2012 12:00:00 AM"
"St Louis","MO","Ellenwood","4430","63116","88","0","Full, Walk-Out","1.00","312","St Louis City","2 Window/Wall","312","Conventional","0","Gas","GSTL","42900.00","","Private","36500.00","5/10/2012 12:00:00 AM","36500.00","Cash, Conventional","Sold","5/10/2012 4:28:50 PM","2.00","5/23/2011 12:00:00 AM"
"St Louis","MO","Newport","5500","63116","74","0","Full","1.00","176","St Louis City","Central-Electric","176","Cash","1","Gas","GSTL","34500.00","","Government","36500.00","1/27/2012 12:00:00 AM","36500.00","Cash, Conventional, FHA","Sold","2/2/2012 9:06:44 AM","2.00","7/1/2011 12:00:00 AM"
"St Louis","MO","Bingham","3879","63116","117","0","Full","2.00","39","St Louis City","Central-Electric","39","Other","1","Gas","GSTL","36500.00","","Bank","36500.00","2/29/2012 12:00:00 AM","36500.00","Cash, Conventional","Sold","3/7/2012 2:09:06 PM","4.00","12/2/2011 12:00:00 AM"
"St Louis","MO","Taft","4441","63116","88","0","Bathroom in LL, Full, Partially Finished","3.00","270","St Louis City","Ceiling Fan, Central-Electric","0","Cash","2","Gas","GSTL","49900.00","","Bank","37000.00","3/19/2012 12:00:00 AM","37000.00","Cash, Conventional","Sold","3/22/2012 9:21:51 AM","4.00","3/21/2012 12:00:00 AM"
"St Louis","MO","Hartford","4342","63116","90","0","Full","1.00","6","St Louis City","Central-Electric","6","FHA","0","Gas","GSTL","37000.00","","Government","38000.00","12/5/2011 12:00:00 AM","38000.00","Cash, Conventional","Sold","12/7/2011 12:00:00 AM","2.00","8/9/2011 12:00:00 AM"
"St Louis","MO","Ellenwood","4240","63116","80","0","Bathroom in LL, Full, Stone/Rock, Walk-Out","3.00","476","St Louis City","Ceiling Fan, Central-Electric","32","Other","2","Gas","GSTL","37900.00","","Government","38250.00","7/27/2011 12:00:00 AM","38250.00","Cash, Conventional","Sold","7/29/2011 12:00:00 AM","3.00","1/10/2011 12:00:00 AM"
"St Louis","MO","Miami","4455","63116","81","0","Bathroom in LL, Partially Finished, Sleeping Area, Walk-Out","2.00","17","St Louis City","Central-Electric","17","Cash","1","Gas","GSTL","38000.00","","Bank","39333.00","10/21/2011 12:00:00 AM","39333.00","Cash, Conventional","Sold","10/24/2011 12:00:00 AM","1.00","10/4/2011 12:00:00 AM"
"St Louis","MO","Meramec","3985","63116","77","0","Partially Finished, Stone/Rock","1.00","19","St Louis City","Central-Electric","19","Cash","1","Gas","GSTL","44900.00","","Private","40000.00","7/26/2011 12:00:00 AM","40000.00","Cash, Conventional","Sold","7/27/2011 12:00:00 AM","2.00","6/6/2011 12:00:00 AM"
"St Louis","MO","Tholozan","4017","63116","87","0","Full, Walk-Out","1.00","36","St Louis City","Central-Electric","36","Cash","2","Gas","GSTL","45000.00","","Private","40000.00","9/6/2011 12:00:00 AM","40000.00","Cash, Conventional, FHA","Sold","9/9/2011 12:00:00 AM","2.00","7/27/2011 12:00:00 AM"
"St Louis","MO","MERAMEC","3941","63116","74","0","Full, Walk-Out","2.00","45","St Louis City","Central-Electric","15","Cash","1","Gas","GSTL","41000.00","","Bank","41000.00","10/7/2011 12:00:00 AM","41000.00","Cash, Conventional","Sold","10/10/2011 12:00:00 AM","3.00","8/22/2011 12:00:00 AM"
"St Louis","MO","Meramec","3981","63116","76","0","Bathroom in LL, Full, Partially Finished, Rec/Family Area, Walk-Out","2.00","323","St Louis City","1 Window/Wall, Ceiling Fan, Central-Electric","249","Cash","2","Gas","GSTL","49900.00","","Private","42000.00","10/12/2011 12:00:00 AM","42000.00","Cash, Conventional","Sold","10/14/2011 12:00:00 AM","3.00","1/17/2011 12:00:00 AM"
"St Louis","MO","Connecticut","4252","63116","101","0","Partially Finished","1.00","166","St Louis City","Central-Electric","166","FHA","0","Gas","GSTL","43000.00","","Private","43000.00","7/18/2011 12:00:00 AM","43000.00","Cash, Conventional, FHA, VA","Sold","7/20/2011 12:00:00 AM","1.00","12/23/2010 12:00:00 AM"
"St Louis","MO","Kingshighway","6406","63109","88","0","Full","1.00","131","St Louis City","Central-Electric","131","Cash","0","Gas","GSTL","44900.00","","Bank","44000.00","7/5/2011 12:00:00 AM","44000.00","Cash, Conventional, Other","Sold","7/5/2011 12:00:00 AM","3.00","11/23/2010 12:00:00 AM"
"St Louis","MO","Eichelberger","4801","63116","86","0","Full","1.00","390","St Louis City","Central-Electric","390","Conventional","0","Gas","GSTL","52500.00","","Bank","45000.00","8/24/2011 12:00:00 AM","45000.00","Cash, Conventional","Sold","8/26/2011 12:00:00 AM","2.00","6/23/2010 12:00:00 AM"
"St Louis","MO","California","3429","63118","41","0","None","1.00","175","St Louis City","Ceiling Fan, Central-Electric","175","Private","0","Gas","GSTL","48000.00","","Private","45000.00","3/9/2012 12:00:00 AM","45000.00","Cash, Conventional, FHA, VA","Sold","3/12/2012 11:45:27 AM","2.00","8/30/2011 12:00:00 AM"
"St Louis","MO","Itaska","3509","63111","111","0","Full","2.00","91","St Louis City","Central-Electric","91","Cash","0","Gas","GSTL","59900.00","","Private","45000.00","3/30/2012 12:00:00 AM","45000.00","Cash, Conventional, FHA","Sold","3/30/2012 10:48:05 AM","3.00","12/28/2011 12:00:00 AM"
"St Louis","MO","Spring","4029","63116","81","","Full, Unfinished","2.00","7","St Louis City","Central-Electric","7","Cash","2","Gas","GSTL","45000.00","","Bank","45000.00","2/21/2012 12:00:00 AM","45000.00","Cash, Conventional, Other","Sold","2/22/2012 11:28:12 AM","3.00","1/21/2012 12:00:00 AM"
"St Louis","MO","Compton","4622","63111","56","0","Full","1.00","108","St Louis City","Central-Electric","108","Cash","1","Gas","GSTL","49900.00","","Bank","47000.00","1/27/2012 12:00:00 AM","47000.00","Conventional, FHA, RRM/ARM, VA","Sold","1/27/2012 10:04:10 AM","3.00","8/22/2011 12:00:00 AM"
"St Louis","MO","California","3644","63118","120","0","Full, Stone/Rock","2.00","98","St Louis City","Central-Electric","98","VA","0","Gas","GSTL","40000.00","","Private","47500.00","4/12/2012 12:00:00 AM","47500.00","Cash, Conventional, FHA, VA","Sold","4/13/2012 7:56:04 AM","2.00","1/5/2012 12:00:00 AM"
"St Louis","MO","38th","4656","63116","48","0","Full","1.00","49","St Louis City","Central-Electric","49","Conventional","1","Gas","GSTL","47900.00","","Private","47850.00","2/24/2012 12:00:00 AM","47850.00","Cash, Conventional, FHA","Sold","2/24/2012 2:53:51 PM","2.00","1/6/2012 12:00:00 AM"
"St Louis","MO","Schiller","4144","63116","50","0","Full, Partially Finished, Rec/Family Area, Walk-Out","1.00","77","St Louis City","Ceiling Fan, Central-Electric","77","FHA","1","Electric","GSTL","50000.00","","Bank","48000.00","8/17/2011 12:00:00 AM","48000.00","Cash, Conventional, FHA, RRM/ARM, Seller May Pay SmCls, Specl Fincg Call Agt","Sold","8/18/2011 12:00:00 AM","3.00","4/26/2011 12:00:00 AM"
"St Louis","MO","Taft","4459","63116","90","0","Full, Walk-Out","1.00","5","St Louis City","Central-Electric","5","Conventional","1","Gas","GSTL","49900.00","","Private","48000.00","1/25/2012 12:00:00 AM","48000.00","Cash, Conventional, FHA, VA","Sold","1/25/2012 5:16:56 PM","2.00","12/5/2011 12:00:00 AM"
"St Louis","MO","Louisiana","5219","63111","97","0","Full","1.00","499","St Louis City","Central-Electric","499","FHA","1","Gas","GSTL","49900.00","","Bank","49000.00","2/15/2012 12:00:00 AM","49000.00","Cash, Conventional, FHA, RRM/ARM","Sold","2/16/2012 3:59:37 PM","3.00","9/7/2010 12:00:00 AM"
"St Louis","MO","Cologne","5454","63116","95","0","Full, Walk-Out","1.00","253","St Louis City","Ceiling Fan, Central-Electric","253","VA","1","Gas","GSTL","55000.00","","Private","50000.00","11/14/2011 12:00:00 AM","50000.00","Cash, Conventional","Sold","11/15/2011 12:00:00 AM","2.00","3/1/2011 12:00:00 AM"
"St Louis","MO","Miami","3918","63116","86","0","Full","2.00","46","St Louis City","Attic Fan, Central-Electric","46","Cash","1","Gas","GSTL","50000.00","","Government","50000.00","2/2/2012 12:00:00 AM","50000.00","Cash, Conventional","Sold","2/6/2012 7:55:40 PM","3.00","10/28/2011 12:00:00 AM"
"St Louis","MO","Humphrey","4136","63116","95","0","Full","1.00","8","St Louis City","Central-Electric","8","Cash","2","Gas","GSTL","39900.00","","Bank","50000.00","1/13/2012 12:00:00 AM","50000.00","Cash, Conventional","Sold","1/23/2012 8:50:04 AM","2.00","12/15/2011 12:00:00 AM"
"St Louis","MO","Gertrude","4264","63116","81","","Full, Partially Finished, Walk-Out","1.00","94","St Louis City","Central-Electric","94","Conventional","2","Gas","GSTL","49900.00","","Bank","50000.00","6/11/2012 12:00:00 AM","50000.00","Cash, Conventional","Sold","6/12/2012 11:51:58 AM","2.00","2/7/2012 12:00:00 AM"
"St Louis","MO","Grace","4441","63116","85","0","Full, Walk-Out","1.00","350","St Louis City","Ceiling Fan, Central-Electric","350","FHA","0","Gas","GSTL","51900.00","","Private","51900.00","12/16/2011 12:00:00 AM","51900.00","Cash, Conventional, FHA","Sold","12/21/2011 12:00:00 AM","2.00","12/7/2010 12:00:00 AM"
"St Louis","MO","Center","6440","63116","61","0","Poured Concrete, Storage/Locker","1.00","374","St Louis City","Central-Electric","374","Cash","1","Gas","GSTL","69000.00","","Private","53000.00","2/10/2012 12:00:00 AM","53000.00","Cash, Conventional","Sold","2/13/2012 2:05:20 PM","2.00","1/22/2011 12:00:00 AM"
"St Louis","MO","Walsh","4135","63116","","","Full","1.00","148","St Louis City","Central-Electric","148","FHA","0","Electric","GSTL","59000.00","","Private","54900.00","6/13/2012 12:00:00 AM","54900.00","Cash, Conventional, FHA","Sold","6/13/2012 11:42:27 AM","2.00","1/17/2012 12:00:00 AM"
"St Louis","MO","Gustine","3931","63116","80","0","Full","2.00","63","St Louis City","Central-Electric","63","Cash","2","Gas","GSTL","54500.00","","Government","55000.00","12/12/2011 12:00:00 AM","55000.00","Cash, Conventional","Sold","12/12/2011 12:00:00 AM","4.00","7/26/2011 12:00:00 AM"
"St Louis","MO","Miami","4116","63116","60","0","Full, Partially Finished, Rec/Family Area, Sump Pit/Pump","2.00","179","St Louis City","Attic Fan, Ceiling Fan, Central-Electric","179","Cash","0","Gas","GSTL","54900.00","","Private","55000.00","5/21/2012 12:00:00 AM","55000.00","Cash, Conventional, RRM/ARM","Sold","5/22/2012 9:08:18 AM","2.00","7/20/2011 12:00:00 AM"
"St Louis","MO","West","6407","63116","82","","Bathroom in LL, Partially Finished, Rec/Family Area, Walk-Out","2.00","7","St Louis City","Ceiling Fan, Central-Electric","7","Cash","2","Gas","GSTL","55000.00","","Bank","55000.00","3/15/2012 12:00:00 AM","55000.00","Cash, Conventional","Sold","3/21/2012 4:19:05 PM","2.00","1/31/2012 12:00:00 AM"
"St Louis","MO","Ray","4738","63116","63","0","Full, Poured Concrete, Walk-Out","1.00","10","St Louis City","Central-Electric","10","Cash","2","Gas","GSTL","54450.00","","Bank","55500.00","11/18/2011 12:00:00 AM","55500.00","Cash, Conventional","Sold","11/18/2011 12:00:00 AM","3.00","9/9/2011 12:00:00 AM"
"St Louis","MO","Virginia","4610","63111","87","0","Full, Walk-Out","1.00","51","St Louis City","Ceiling Fan, Central-Electric","51","FHA","0","Gas","GSTL","59900.00","","Private","57500.00","7/14/2011 12:00:00 AM","57500.00","Cash, Conventional, FHA, RRM/ARM, VA","Sold","7/14/2011 12:00:00 AM","2.00","4/1/2011 12:00:00 AM"
"St Louis","MO","Pulaski","3236","63111","85","0","Full, Partially Finished","2.00","172","St Louis City","Ceiling Fan, Central-Electric","172","Conventional","2","Gas","GSTL","59900.00","","Private","61750.00","8/22/2011 12:00:00 AM","61750.00","Cash, Conventional, FHA, VA","Sold","8/24/2011 12:00:00 AM","3.00","3/3/2011 12:00:00 AM"
"St Louis","MO","Tennessee","5011","63111","103","0","Full, Walk-Out","1.00","285","St Louis City","Ceiling Fan, Central-Electric","285","Conventional","0","Gas","GSTL","64900.00","","Private","61850.00","3/5/2012 12:00:00 AM","61850.00","Cash, Conventional, FHA","Sold","3/5/2012 11:16:04 AM","2.00","5/11/2011 12:00:00 AM"
"St Louis","MO","Utah","4041","63116","89","","Full, Partially Finished, Rec/Family Area","2.00","34","St Louis City","Ceiling Fan, Central-Electric","34","Conventional","1","Gas","GSTL","65000.00","","Bank","62250.00","4/12/2012 12:00:00 AM","62250.00","Cash, Conventional","Sold","4/16/2012 10:00:23 AM","3.00","2/7/2012 12:00:00 AM"
"St Louis","MO","Newport","4730","63116","97","0","Full, Walk-Out","1.00","78","St Louis City","Central-Electric","78","FHA","1","Gas","GSTL","65000.00","","Private","63000.00","10/13/2011 12:00:00 AM","63000.00","Cash, Conventional, FHA, VA","Sold","10/13/2011 12:00:00 AM","2.00","6/7/2011 12:00:00 AM"
"St Louis","MO","Dunnica","3654","63116","84","0","Bathroom in LL, Full, Walk-Out","2.00","123","St Louis City","Ceiling Fan, Central-Electric","123","Cash","2","Gas","GSTL","74900.00","","Private","66000.00","1/10/2012 12:00:00 AM","66000.00","Cash, Conventional, FHA, VA","Sold","1/10/2012 4:20:51 PM","2.00","9/8/2011 12:00:00 AM"
"St Louis","MO","Delor","4037","63116","84","0","Walk-Out","1.00","169","St Louis City","Central-Electric","49","Conventional","2","Gas","GSTL","67500.00","","Private","66000.00","1/17/2012 12:00:00 AM","66000.00","Cash, Conventional, FHA, VA","Sold","1/22/2012 5:01:48 PM","2.00","11/28/2011 12:00:00 AM"
"St Louis","MO","Connecticut","3732","63116","107","","Full, Walk-Out","1.00","3","St Louis City","1 Window/Wall, Central-Gas","3","Other","0","Gas","GSTL","49900.00","","Private","66713.56","3/15/2012 12:00:00 AM","66713.56","Cash","Sold","3/16/2012 10:31:16 AM","5.00","2/11/2012 12:00:00 AM"
"St Louis","MO","Wilcox","4462","63116","101","0","Full, Walk-Out","2.00","128","St Louis City","Central-Electric","128","FHA","2","Gas","GSTL","67500.00","","Bank","67500.00","1/3/2012 12:00:00 AM","67500.00","Cash, Conventional, FHA, RRM/ARM, Specl Fincg Call Agt","Sold","1/5/2012 12:00:00 AM","2.00","7/16/2011 12:00:00 AM"
"St Louis","MO","Milentz","4804","63116","98","0","","2.00","188","St Louis City","Central-Electric","78","FHA","0","Gas","GSTL","69900.00","","Bank","69000.00","4/25/2012 12:00:00 AM","69000.00","Cash, Conventional","Sold","4/26/2012 11:42:57 AM","3.00","2/8/2012 12:00:00 AM"
"St Louis","MO","Potomac","4028","63116","84","0","Full, Walk-Out","1.00","23","St Louis City","Ceiling Fan, Central-Electric","23","FHA","1","Gas","GSTL","74900.00","","Private","70000.00","6/30/2011 12:00:00 AM","70000.00","Cash, Conventional","Sold","7/1/2011 12:00:00 AM","2.00","6/2/2011 12:00:00 AM"
"St Louis","MO","Pennsylvania","4436","63111","115","0","8 ft + pour, Full, Walk-Out","1.00","248","St Louis City","Central-Electric","248","FHA","0","Gas","GSTL","74000.00","","Private","72000.00","3/29/2012 12:00:00 AM","72000.00","Cash, Conventional, FHA","Sold","3/30/2012 9:18:17 AM","3.00","7/22/2011 12:00:00 AM"
"St Louis","MO","Walsh","4130","63116","87","0","Full, Walk-Out","1.00","115","St Louis City","Central-Electric","38","FHA","0","Gas","GSTL","85000.00","","Private","73000.00","6/24/2011 12:00:00 AM","73000.00","Cash, Conventional, FHA, VA","Sold","6/27/2011 12:00:00 AM","2.00","4/19/2011 12:00:00 AM"
"St Louis","MO","Delor","4608","63116","88","0","Bathroom in LL, Full, Poured Concrete, Walk-Out","2.00","40","St Louis City","Central-Electric","40","VA","2","Gas","GSTL","74900.00","","Private","73000.00","11/4/2011 12:00:00 AM","73000.00","Cash, Conventional, FHA, VA","Sold","11/7/2011 12:00:00 AM","3.00","8/10/2011 12:00:00 AM"
"St Louis","MO","Alabama","5407","63111","95","0","Full, Partially Finished, Rec/Family Area, Stone/Rock, Walk-Out","2.00","270","St Louis City","Central-Electric","151","FHA","2","Gas","GSTL","79900.00","","Private","73200.00","9/15/2011 12:00:00 AM","73200.00","Cash, Conventional, FHA, VA","Sold","9/15/2011 12:00:00 AM","2.00","4/14/2011 12:00:00 AM"
"St Louis","MO","Delor","4636","63116","86","0","Full, Partially Finished","1.00","136","St Louis City","Central-Electric","136","FHA","1","Gas","GSTL","82900.00","","Private","73500.00","8/31/2011 12:00:00 AM","73500.00","Cash, Conventional, FHA, VA","Sold","9/1/2011 12:00:00 AM","2.00","3/8/2011 12:00:00 AM"
"St Louis","MO","37th","4615","63116","72","0","Full, Partially Finished, Rec/Family Area, Sleeping Area, Walk-Out","1.00","38","St Louis City","Ceiling Fan, Central-Electric","38","Other","1","Gas","GSTL","79999.00","","Private","74500.00","2/16/2012 12:00:00 AM","74500.00","Cash, Conventional, FHA, Government, RRM/ARM, VA","Sold","2/16/2012 5:18:31 PM","3.00","9/16/2011 12:00:00 AM"
"St Louis","MO","Idaho","5506","63111","101","0","Full, Walk-Out","2.00","338","St Louis City","Central-Electric","338","Cash","1","Gas","GSTL","89900.00","","Private","75000.00","8/12/2011 12:00:00 AM","75000.00","Conventional, FHA, Seller Assist, Seller May Pay SmCls, VA","Sold","8/15/2011 12:00:00 AM","2.00","8/19/2010 12:00:00 AM"
"St Louis","MO","Terrace","4814","63116","89","0","Full, Walk-Out","2.00","51","St Louis City","Central-Electric","51","FHA","0","Gas","GSTL","80000.00","","Private","75000.00","6/28/2011 12:00:00 AM","75000.00","Cash, Conventional, Other","Sold","6/29/2011 12:00:00 AM","4.00","3/15/2011 12:00:00 AM"
"St Louis","MO","Eichelberger","4724","63116","86","","Full","1.00","26","St Louis City","Central-Electric","26","Conventional","1","Gas","GSTL","58000.00","","Government","76000.00","6/7/2012 12:00:00 AM","76000.00","Cash, Conventional, Other","Sold","6/8/2012 10:00:54 AM","2.00","3/23/2012 12:00:00 AM"
"St Louis","MO","Delor","4411","63116","73","0","Full, Walk-Out","1.00","130","St Louis City","Ceiling Fan, Central-Electric","130","Conventional","1","Gas","GSTL","79900.00","","Private","76500.00","12/28/2011 12:00:00 AM","76500.00","Cash, Conventional, FHA","Sold","12/28/2011 12:00:00 AM","2.00","8/17/2011 12:00:00 AM"
"St Louis","MO","Liermann","3674","63116","84","0","Full, Stone/Rock, Storage/Locker","1.00","289","St Louis City","Central-Electric","289","FHA","2","Gas","GSTL","79900.00","","Private","78000.00","8/19/2011 12:00:00 AM","78000.00","Cash, Conventional, FHA, Lease Option, Lease Purchase, VA","Sold","8/25/2011 12:00:00 AM","3.00","10/20/2010 12:00:00 AM"
"St Louis","MO","Virginia","4606","63111","91","0","Full, Stone/Rock, Walk-Out","2.00","98","St Louis City","Central-Electric, Zoned","98","FHA","0","Gas","GSTL","79900.00","","Private","78000.00","2/17/2012 12:00:00 AM","78000.00","Cash, Conventional, FHA, VA","Sold","2/22/2012 3:35:04 PM","4.00","11/16/2011 12:00:00 AM"
"St Louis","MO","Parker","4023","63116","83","","Full, Stone/Rock","1.00","28","St Louis City","3 Plus Window/Wall","28","Cash","2","Gas","GSTL","119500.00","","Private","78000.00","4/13/2012 12:00:00 AM","78000.00","Cash, Conventional, FHA","Sold","4/17/2012 1:25:08 PM","3.00","2/15/2012 12:00:00 AM"
"St Louis","MO","Miami","4127","63116","84","0","Partially Finished, Walk-Out","2.00","91","St Louis City","Ceiling Fan, Central-Electric","91","FHA","0","Gas","GSTL","85000.00","","Private","80000.00","8/22/2011 12:00:00 AM","80000.00","Cash, Conventional, FHA","Sold","8/22/2011 12:00:00 AM","1.00","4/25/2011 12:00:00 AM"
"St Louis","MO","Gustine","4005","63116","80","0","Bathroom in LL, Full, Partially Finished, Rec/Family Area, Roughed-In Bath, Stone/Rock, Storage/Locker, Walk-Out","2.00","66","St Louis City","Central-Electric","66","Conventional","2","Gas","GSTL","90000.00","","Private","80000.00","8/12/2011 12:00:00 AM","80000.00","Conventional, FHA, Private, RRM/ARM, VA","Sold","8/12/2011 12:00:00 AM","2.00","6/6/2011 12:00:00 AM"
"St Louis","MO","Gertrude","4259","63116","80","","Full, Partially Finished, Stone/Rock, Walk-Out","1.00","23","St Louis City","Ceiling Fan, Central-Electric","23","FHA","2","Gas","GSTL","89000.00","","Private","80000.00","3/15/2012 12:00:00 AM","80000.00","Cash, Conventional, FHA, VA","Sold","3/16/2012 10:12:54 AM","2.00","2/1/2012 12:00:00 AM"
"St Louis","MO","Grace","5405","63116","86","0","Full, Walk-Out","1.00","106","St Louis City","Central-Electric","106","FHA","1","Gas","GSTL","77000.00","","Private","81000.00","4/2/2012 12:00:00 AM","81000.00","Cash, Conventional, FHA, RRM/ARM","Sold","4/3/2012 2:12:16 PM","2.00","11/7/2011 12:00:00 AM"
"St Louis","MO","Keokuk","3405","63118","104","0","Stone/Rock","2.00","312","St Louis City","Ceiling Fan, Central-Electric","312","FHA","0","Electric","GSTL","84900.00","","Private","82000.00","4/5/2012 12:00:00 AM","82000.00","Cash, Conventional, FHA, VA","Sold","4/5/2012 5:13:13 PM","2.00","5/27/2011 12:00:00 AM"
"St Louis","MO","Michigan","4648","63111","83","0","Full, Stone/Rock, Walk-Out","2.00","273","St Louis City","Central-Electric","273","FHA","0","Gas","GSTL","89900.00","","Bank","82500.00","3/2/2012 12:00:00 AM","82500.00","Cash, Conventional, FHA, VA","Sold","3/2/2012 2:07:16 PM","3.00","5/10/2011 12:00:00 AM"
"St Louis","MO","Oregon","3129","63118","122","0","Full, Stone/Rock","3.00","119","St Louis City","Central-Electric","119","Other","0","Gas","GSTL","85000.00","","Private","82500.00","5/16/2012 12:00:00 AM","82500.00","Cash, Conventional, VA","Sold","5/17/2012 1:53:09 PM","2.00","11/17/2011 12:00:00 AM"
"St Louis","MO","Utah","4054","63116","83","0","Concrete Block, Partially Finished, Sleeping Area, Sump Pit/Pump, Walk-Out","2.00","175","St Louis City","Ceiling Fan, Central-Electric","175","FHA","2","Gas","GSTL","89900.00","","Private","84500.00","3/15/2012 12:00:00 AM","84500.00","Cash, Conventional, FHA, VA","Sold","3/15/2012 5:23:20 PM","2.00","9/22/2011 12:00:00 AM"
"St Louis","MO","Alberta","3926","63116","79","0","Full, Partially Finished, Sleeping Area, Walk-Out","1.00","30","St Louis City","Ceiling Fan, Central-Electric","30","Cash","2","Gas","GSTL","99900.00","","Private","85000.00","9/30/2011 12:00:00 AM","85000.00","Cash, Conventional, FHA, VA","Sold","9/30/2011 12:00:00 AM","4.00","7/24/2011 12:00:00 AM"
"St Louis","MO","Taft","4422","63116","98","0","Walk-Out","2.00","127","St Louis City","Ceiling Fan, Central-Electric, Zoned","127","FHA","0","Gas","GSTL","89900.00","","Private","85000.00","6/14/2012 12:00:00 AM","85000.00","Cash, Conventional, FHA, Government, Other","Sold","6/15/2012 3:09:38 PM","3.00","1/18/2012 12:00:00 AM"
"St Louis","MO","Taft","4318","63116","89","","Full, Walk-Out","2.00","9","St Louis City","Central-Electric","9","Conventional","1","Gas","GSTL","89000.00","","Private","85000.00","6/15/2012 12:00:00 AM","85000.00","Cash, Conventional, FHA, VA","Sold","6/15/2012 4:04:59 PM","3.00","4/14/2012 12:00:00 AM"
"St Louis","MO","Center","6415","63116","62","0","Full","1.00","219","St Louis City","1 Window/Wall, Central-Electric","219","FHA","1","Gas","GSTL","93000.00","","Private","86000.00","2/16/2012 12:00:00 AM","86000.00","Cash, Conventional, FHA","Sold","2/27/2012 8:05:34 AM","2.00","7/13/2011 12:00:00 AM"
"St Louis","MO","Newport","5036","63116","95","0","Full, Walk-Out","1.00","40","St Louis City","Central-Electric","27","FHA","1","Gas","GSTL","89000.00","","Private","86500.00","9/15/2011 12:00:00 AM","86500.00","Cash, Conventional, FHA, VA","Sold","9/19/2011 12:00:00 AM","3.00","7/19/2011 12:00:00 AM"
"St Louis","MO","McDonald","3870","63116","103","0","Full, Walk-Out","2.00","27","St Louis City","Central-Electric","27","FHA","0","Gas","GSTL","93000.00","","Government","87000.00","10/18/2011 12:00:00 AM","87000.00","Cash, Conventional","Sold","10/24/2011 12:00:00 AM","3.00","7/27/2011 12:00:00 AM"
"St Louis","MO","Louisiana","4121","63118","100","0","Stone/Rock","2.00","49","St Louis City","Ceiling Fan, Central-Electric","49","Cash","2","Gas","GSTL","120000.00","","Private","88000.00","10/7/2011 12:00:00 AM","88000.00","Cash, Conventional","Sold","10/10/2011 12:00:00 AM","5.00","8/3/2011 12:00:00 AM"
"St Louis","MO","Maze","5541","63116","88","0","Full, Poured Concrete, Storage/Locker, Walk-Out","1.00","104","St Louis City","Ceiling Fan, Central-Electric","104","VA","0","Gas","GSTL","89300.00","","Private","89300.00","8/18/2011 12:00:00 AM","89300.00","Cash, Conventional, FHA, RRM/ARM, VA","Sold","8/18/2011 12:00:00 AM","2.00","5/1/2011 12:00:00 AM"
"St Louis","MO","Virginia","4447","63111","113","0","Full, Walk-Out","2.00","127","St Louis City","Central-Electric","127","FHA","2","Gas","GSTL","95000.00","","Private","90000.00","8/19/2011 12:00:00 AM","90000.00","Cash, Conventional, FHA, VA","Sold","8/19/2011 12:00:00 AM","3.00","3/4/2011 12:00:00 AM"
"St Louis","MO","Louisiana","5011","63111","98","0","Full, Walk-Out","2.00","101","St Louis City","Ceiling Fan, Central-Electric, Zoned","101","FHA","0","Gas","GSTL","92500.00","","Private","90000.00","7/15/2011 12:00:00 AM","90000.00","Cash, Conventional, FHA, VA","Sold","7/15/2011 12:00:00 AM","3.00","3/23/2011 12:00:00 AM"
"St Louis","MO","Taft","4435","63116","90","0","Full, Partially Finished","1.00","39","St Louis City","Ceiling Fan, Central-Electric","39","FHA","2","Gas","GSTL","94400.00","","Private","91400.00","6/15/2012 12:00:00 AM","91400.00","Cash, Conventional, FHA, VA","Sold","6/18/2012 1:17:52 PM","2.00","3/7/2012 12:00:00 AM"
"St Louis","MO","Morganford","3150","63116","109","0","Full","1.00","28","St Louis City","Central-Electric","28","Cash","2","Gas","GSTL","95000.00","","Bank","91500.00","8/29/2011 12:00:00 AM","91500.00","Cash, Conventional","Sold","8/29/2011 12:00:00 AM","2.00","6/17/2011 12:00:00 AM"
"St Louis","MO","Bamberger","3619","63116","98","0","Full, Stone/Rock","2.00","69","St Louis City","Geothermal","69","FHA","0","Electric, Other","GSTL","95000.00","","Private","92000.00","1/30/2012 12:00:00 AM","92000.00","Cash, Conventional, FHA","Sold","1/31/2012 3:11:07 PM","3.00","11/17/2011 12:00:00 AM"
"St Louis","MO","Oleatha","4132","63116","51","0","8 ft + pour","1.00","84","St Louis City","Central-Electric","84","FHA","0","Gas","GSTL","98500.00","","Private","93500.00","1/5/2012 12:00:00 AM","93500.00","Cash, Conventional, FHA, Other, VA","Sold","1/17/2012 2:15:27 PM","2.00","7/30/2011 12:00:00 AM"
